tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0368619,2005,Golden St. George,,False,False,Brides,nm0903837,Pantelis Voulgaris,Brides,2005.0,Drama,6539764
tt0342272,2005,Golden St. George,,False,False,Dear Wendy,nm0899121,Thomas Vinterberg,Dear Wendy,2005.0,Comedy,840890
tt0388318,2005,Golden St. George,,False,True,Frozen Land,nm0521803,Aku Louhimies,Frozen Land,2006.0,Drama,2176355
tt0418299,2005,Golden St. George,,False,False,La vita che vorrei,nm0681535,Giuseppe Piccioni,La vita che vorrei,2004.0,Drama,2298154
tt0441025,2005,Golden St. George,,False,False,Stolen Eyes,nm0817153,Radoslav Spassov,Stolen Eyes,2005.0,Drama,29937
tt0406650,2005,Golden St. George,,False,False,The Chumscrubber,nm1242062,Arie Posin,The Chumscrubber,2005.0,Comedy,541378
tt0408120,2005,Golden St. George,,False,False,Wrong Side Up,nm0954500,Petr Zelenka,Wrong Side Up,2005.0,Comedy,1272539
tt0385006,2005,Silver St. George,Best Film of the Perspectives Competition,True,True,How the Garcia Girls Spent Their Summer,nm1203987,Georgina Garcia Riedel,How the Garcia Girls Spent Their Summer,2008.0,Comedy,507960
tt0384814,2006,Golden St. George,,False,False,Ask the Dust,nm0001801,Robert Towne,Ask the Dust,2006.0,Drama,4120539
tt0446687,2006,Golden St. George,,False,True,Driving Lessons,nm0110591,Jeremy Brock,Driving Lessons,2006.0,Comedy,1887812
tt0420555,2006,Golden St. George,,False,False,How Much Do You Love Me?,nm0088397,Bertrand Blier,How Much Do You Love Me?,2006.0,Comedy,8658644
tt0417871,2006,Golden St. George,,False,True,Klimt,nm0749914,Raoul Ruiz,Klimt,2007.0,Others,837280
tt0814197,2006,Golden St. George,,False,False,Love & Dance,nm0030338,Eitan Anner,Love & Dance,2007.0,Drama,5222
tt0402378,2006,Golden St. George,,False,False,Mr. Average,nm0719348,Pierre-Paul Renders,Mr. Average,2006.0,Comedy,39732
tt0784152,2006,Golden St. George,,False,False,Más que a nada en el mundo,nm0508206,Andrés León Becker,Más que a nada en el mundo,2007.0,Drama,188126
tt0455748,2006,Golden St. George,,False,False,The Samurai I Loved,nm0475919,Mitsuo Kurotsuchi,The Samurai I Loved,2005.0,Drama,12713615
tt1047845,2007,Golden St. George,,True,False,Travelling with Pets,nm0832669,Vera Storozheva,Travelling with Pets,2008.0,Drama,56601
tt0890882,2007,Golden St. George,,False,False,A Man's Job,nm1167412,Aleksi Salmenperä,A Man's Job,2008.0,Drama,634394
tt0772157,2007,Golden St. George,,False,False,Broken English,nm0144023,Zoe R. Cassavetes,Broken English,2007.0,Comedy,3662568
tt0954926,2007,Golden St. George,,False,False,Eduart,nm0031419,Angeliki Antoniou,Eduart,2008.0,Drama,134263
