tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1356864,2010,Biografilm Award,Documentary,True,True,I'm Still Here,nm0000729,Casey Affleck,I'm Still Here,2010.0,Comedy,1144082
tt1407085,2010,Award of the City of Rome,Best Film,True,True,Passione,nm0001806,John Turturro,Passione,2011.0,Others,1111773
tt1437357,2011,Golden Lion,,True,True,Faust,nm0812546,Aleksandr Sokurov,Faust,2013.0,Drama,127477
tt1707391,2011,Golden Lion,,False,False,4:44 Last Day on Earth,nm0001206,Abel Ferrara,4:44 Last Day on Earth,2011.0,Drama,100056
tt1740053,2011,Golden Lion,,False,False,A Burning Hot Summer,nm0308042,Philippe Garrel,A Burning Hot Summer,2012.0,Drama,303439
tt1571222,2011,Golden Lion,,False,False,A Dangerous Method,nm0000343,David Cronenberg,A Dangerous Method,2011.0,Biography,37356137
tt2008006,2011,Golden Lion,,False,True,A Simple Life,nm0401176,Ann Hui,A Simple Life,2012.0,Drama,3503434
tt1859446,2011,Golden Lion,,False,True,Alps,nm0487166,Yorgos Lanthimos,Alps,2012.0,Drama,243015
tt1692486,2011,Golden Lion,,False,True,Carnage,nm0000591,Roman Polanski,Carnage,2011.0,Comedy,33958463
tt1663321,2011,Golden Lion,,False,False,Chicken with Plums,nm2277869,Marjane Satrapi,Chicken with Plums,2012.0,Comedy,1868326
tt1690455,2011,Golden Lion,,False,False,Dark Horse,nm0001754,Todd Solondz,Dark Horse,2012.0,Comedy,560564
tt1900893,2011,Golden Lion,,False,True,Himizu,nm0814469,Sion Sono,Themis,2014.0,Crime,511386
tt1726669,2011,Golden Lion,,False,True,Killer Joe,nm0001243,William Friedkin,Killer Joe,2012.0,Crime,6297384
tt1371585,2011,Golden Lion,,False,False,Life Without Principle,nm0864775,Johnnie To,Life Without Principle,2012.0,Crime,618099
tt1723811,2011,Golden Lion,,False,True,Shame,nm2588606,Steve McQueen,Shame,2011.0,Drama,24381664
tt1641410,2011,Golden Lion,,False,True,Terraferma,nm0187740,Emanuele Crialese,Terraferma,2011.0,Drama,2669566
tt1389127,2011,Golden Lion,,False,False,Texas Killing Fields,nm0542642,Ami Canaan Mann,Texas Killing Fields,2011.0,Crime,1131698
tt1124035,2011,Golden Lion,,False,True,The Ides of March,nm0000123,George Clooney,The Ides of March,2011.0,Drama,132000867
tt2006781,2011,Golden Lion,,False,True,The Last Man on Earth,nm4577814,Gian Alfonso Pacinotti,The Last Man on Earth,2011.0,Drama,180036
tt1340800,2011,Golden Lion,,False,False,Tinker Tailor Soldier Spy,nm0019247,Tomas Alfredson,Tinker Tailor Soldier Spy,2012.0,Drama,118131690
tt2007993,2011,Golden Lion,,False,False,Warriors of the Rainbow: Seediq Bale I,nm0917669,Te-Sheng Wei,Warriors of the Rainbow: Seediq Bale I,2011.0,Others,5424923
tt1680139,2011,Golden Lion,,False,False,When the Night,nm0173724,Cristina Comencini,When the Night,2011.0,Drama,746513
tt1181614,2011,Golden Lion,,False,True,Wuthering Heights,nm0036349,Andrea Arnold,Wuthering Heights,2012.0,Drama,2077992
tt2087864,2011,Luigi De Laurentiis Award,,True,True,Là-bas: A Criminal Education,nm3552090,Guido Lombardi,Là-bas: A Criminal Education,2012.0,Crime,39270
tt2056681,2011,Controcampo Italiano Prize,Documentary,True,True,Pugni chiusi,nm0408646,Fiorella Infascelli,Pugni chiusi,2011.0,Others,21745
tt1821597,2011,Controcampo Italiano Prize,,True,True,Easy!,nm0116263,Francesco Bruni,Easy!,2011.0,Comedy,2849399
tt2019999,2011,Controcampo Italiano Prize,,False,False,Horses,nm2099475,Michele Rho,Horses,2011.0,Drama,21400
tt1734442,2011,Controcampo Italiano Prize,,False,True,Maternity Blues,nm2038684,Fabrizio Cattani,Maternity Blues,2012.0,Drama,48199
tt1900959,2011,Controcampo Italiano Prize,,False,False,Scattered Cloud,nm0223664,Saverio Di Biagio,Scattered Cloud,2012.0,Comedy,96320
tt1712502,2011,Controcampo Italiano Prize,,False,False,The Arrival of Wang,nm0542023,Antonio Manetti,The Arrival of Wang,2012.0,Others,12109
tt2015340,2011,Controcampo Italiano Prize,,False,False,Things from Another World,nm1391054,Francesco Patierno,Things from Another World,2011.0,Comedy,6179130
tt2044070,2011,Controcampo Italiano Prize,,False,False,Tutta colpa della musica,nm0865573,Ricky Tognazzi,Tutta colpa della musica,2011.0,Comedy,167813
tt2215273,2011,Venice Horizons Award,Best Film,False,False,Louyre: This Our Still Life,nm0467836,Andrew Kotting,Louyre: This Our Still Life,2011.0,Others,655
tt2055711,2011,Venice Horizons Award,Best Film,False,False,Photographic Memory,nm0568478,Ross McElwee,Photographic Memory,2012.0,Others,17282
tt1794943,2011,Venice Horizons Award,Best Film,False,False,Sal,nm0290556,James Franco,Sal,2013.0,Biography,15093
tt2044009,2011,Venice Horizons Award,Best Film,False,False,Swirl,nm1080858,Clarissa Campolina,Swirl,2012.0,Drama,16005
tt1964853,2011,Venice Horizons Award,Best Film,False,False,The Bird,nm0146568,Yves Caumon,L'oiseau,2012.0,Drama,6372
tt1772947,2011,Venice Horizons Award,Best Film,False,False,The Invader,nm1721091,Nicolas Provost,The Invader,2011.0,Drama,33020
tt1846783,2011,Venice Horizons Award,Best Film,False,True,The Orator,nm4044077,Tusi Tamasese,The Orator,2012.0,Drama,836394
