tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt4400174,2016,Futurewave Youth Jury Award,,False,False,As I Open My Eyes,nm3960987,Leyla Bouzid,As I Open My Eyes,2016.0,Drama,87272
tt3882000,2016,Futurewave Youth Jury Award,,False,False,Microbe & Gasoline,nm0327273,Michel Gondry,Microbe & Gasoline,2015.0,Others,394960
tt3652862,2016,Futurewave Youth Jury Award,,False,False,Morris from America,nm1029961,Chad Hartigan,Morris from America,2016.0,Comedy,193427
tt3720382,2016,Futurewave Youth Jury Award,,False,False,Other Girls,nm0407789,Esa Illi,Other Girls,2016.0,Drama,10438
tt4729990,2016,Futurewave Youth Jury Award,,False,False,Slash,nm0509828,Clay Liford,Slash,2016.0,Comedy,12494
tt3401748,2016,Films4Families Youth Jury Award,,True,True,Oddball and the Penguins,nm0568018,Stuart McDonald,Oddball,2016.0,Others,10775791
tt2262345,2016,Films4Families Youth Jury Award,,False,False,Long Way North,nm2916570,Rémi Chayé,Long Way North,2016.0,Others,63881
tt1856057,2016,Films4Families Youth Jury Award,,False,False,Phantom Boy,nm0271246,Jean-Loup Felicioli,Phantom Boy,2016.0,Others,271212
tt4283358,2016,Films4Families Youth Jury Award,,False,False,Seasons,nm0674742,Jacques Perrin,Seasons,2016.0,Others,12257857
tt4246854,2016,New Directors Competition,,False,False,Coconut Hero,nm2137182,Florian Cossen,Coconut Hero,2016.0,Comedy,12784
tt3828058,2016,New Directors Competition,,False,False,Family Film,nm2601092,Olmo Omerzu,Family Film,2016.0,Drama,120127
tt5070130,2016,New Directors Competition,,False,False,Rara,nm1930893,Pepa San Martín,Rara,2016.0,Drama,83848
tt3823018,2016,New Directors Competition,,False,False,Sparrows,nm1242172,Rúnar Rúnarsson,Sparrows,2015.0,Drama,135559
tt5278832,2016,New Directors Competition,,False,False,The Lure,nm2835452,Agnieszka Smoczynska,The Lure,2016.0,Comedy,227057
tt3876702,2016,New Directors Competition,,False,False,The Violators,nm6641253,Helen Walsh,The Violators,2016.0,Drama,1973
tt5467140,2016,Ibero American Competition,,False,False,The Pretty Ones,nm5594052,Melisa Liebenthal,Las lindas,2016.0,Drama,496
tt3990782,2016,Grand Jury Prize,Special Jury Mention,True,True,Radio Dreams,nm2171652,Babak Jalali,Radio Dreams,2017.0,Comedy,58132
tt6013154,2017,Golden Space Needle Award,Best Documentary,True,False,Dolores,nm0105571,Peter Bratt,Dolores,2017.0,Others,1168742
tt5758404,2017,Golden Space Needle Award,Best Documentary,False,True,Step,nm3094606,Amanda Lipitz,Step,2017.0,Others,2393046
tt6333056,2017,Golden Space Needle Award,Best Documentary,False,False,City of Ghosts,nm1292648,Matthew Heineman,City of Ghosts,2017.0,Others,374883
tt5133308,2017,Golden Space Needle Award,Best Film,True,False,At the End of the Tunnel,nm0334824,Rodrigo Grande,At the End of the Tunnel,2017.0,Others,3090516
tt4353996,2017,Golden Space Needle Award,Best Film,False,False,The King's Choice,nm0691547,Erik Poppe,The King's Choice,2017.0,Others,10544361
tt5168192,2017,Golden Space Needle Award,Best Film,False,False,"I, Daniel Blake",nm0516360,Ken Loach,"I, Daniel Blake",2017.0,Drama,16747629
tt6288250,2017,Golden Space Needle Award,Best Film,False,True,Patti Cake$,nm8401482,Jeremy Gaspar,Patti Cake$,2017.0,Drama,2375740
tt5689590,2017,Futurewave Youth Jury Award,Best Feature Film,False,False,Diamond Island,nm1976187,Davy Chou,Diamond Island,2017.0,Drama,85545
tt5016946,2017,Futurewave Youth Jury Award,Best Feature Film,False,False,Handsome Devil,nm2899940,John Butler,Handsome Devil,2017.0,Comedy,134986
tt3037164,2017,Futurewave Youth Jury Award,Best Feature Film,False,False,Kills on Wheels,nm2000966,Attila Till,Kills on Wheels,2016.0,Others,64757
tt4637598,2017,Futurewave Youth Jury Award,Best Feature Film,False,False,Pyromaniac,nm0804408,Erik Skjoldbjærg,Pyromaniac,2017.0,Others,450848
tt1227183,2017,Films4Families Youth Jury Award,Best Film,True,True,Swallows and Amazons,nm1339400,Philippa Lowthorpe,Swallows and Amazons,2017.0,Others,4069980
tt5731132,2017,Films4Families Youth Jury Award,,False,False,Ancien and the Magic Tablet,nm0436784,Kenji Kamiyama,Ancien and the Magic Tablet,2017.0,Others,1263107
tt4788934,2017,Films4Families Youth Jury Award,,False,False,The Guardian Brothers,nm7403142,Gary Wang,The Guardian Brothers,2017.0,Others,12428124
tt4110400,2017,Films4Families Youth Jury Award,,False,False,Zip & Zap and the Captain's Island,nm1245735,Oskar Santos,Zip & Zap and the Captain's Island,2017.0,Others,2884401
tt4943706,2017,New Directors Competition,,False,False,Paris Prestige,nm3703401,Hamé Bourokba,Paris Prestige,2017.0,Drama,97473
tt5115004,2017,New Directors Competition,,False,False,Struggle for Life,nm1455506,Antonin Peretjatko,Struggle for Life,2017.0,Comedy,705481
tt1740683,2017,New Directors Competition,,False,False,The Man,nm0797136,Charlotte Sieling,The Man,2017.0,Drama,8545
tt3737944,2017,Ibero American Competition,,True,True,The Winter,nm0868623,Emiliano Torres,The Winter,2017.0,Drama,18796
tt4944596,2017,Ibero American Competition,,False,False,May God Save Us,nm2507695,Rodrigo Sorogoyen,May God Save Us,2017.0,Others,3532371
tt6368132,2017,Ibero American Competition,,False,False,Pendular,nm0613580,Júlia Murat,Pendular,2017.0,Drama,2625
tt5287168,2017,Grand Jury Prize,Best Feature Film,True,True,Sami Blood,nm1840544,Amanda Kernell,Sami Blood,2017.0,Drama,461548
tt6085482,2017,Grand Jury Prize,Best Feature Film,False,False,7 Minutes,nm0686375,Michele Placido,7 Minutes,2017.0,Drama,620213
tt6303866,2017,Grand Jury Prize,Best Feature Film,False,False,Beach Rats,nm2151374,Eliza Hittman,Beach Rats,2017.0,Drama,1010656
tt6451304,2017,Grand Jury Prize,Best Feature Film,False,False,Have a Nice Day,nm4143175,Jian Liu,Have a Nice Day,2017.0,Others,608624
tt5011242,2017,Grand Jury Prize,Best Feature Film,False,False,Hedi,nm5411339,Mohamed Ben Attia,Hedi,2016.0,Drama,430224
tt5791536,2017,Grand Jury Prize,Best Feature Film,False,True,My Happy Family,nm2206574,Nana Ekvtimishvili,My Happy Family,2017.0,Drama,444152
tt5133392,2017,Grand Jury Prize,Best Feature Film,False,False,Zoology,nm6592335,Ivan I. Tverdovskiy,Zoology,2016.0,Comedy,20716
tt5990474,2017,New American Cinema Competition,,False,False,Columbus,nm3226379,Kogonada,Columbus,2017.0,Drama,2196381
tt6864496,2017,Documentary Competition Award,,True,True,Becoming Who I Was,nm8976735,Moon Chang-Yong,Becoming Who I Was,2017.0,Others,285340
tt5784734,2017,Documentary Competition Award,,False,False,Close Relations,nm0543882,Vitaliy Manskiy,Close Relations,2017.0,Others,3438
tt6223974,2017,Documentary Competition Award,,False,False,The Farthest,nm0721707,Emer Reynolds,The Farthest,2017.0,Others,62132
tt6710658,2017,Documentary Competition Award,,False,False,The Reagan Show,nm2218225,Sierra Pettengill,The Reagan Show,2017.0,Others,13154
tt7681902,2018,Golden Space Needle Award,Best Documentary,True,False,Won't You Be My Neighbor?,nm1365879,Morgan Neville,Won't You Be My Neighbor?,2018.0,Others,46323328
tt5644050,2018,Golden Space Needle Award,Best Documentary,False,True,Pick of the Litter,nm2274615,Don Hardy,Pick of the Litter,2018.0,Others,1360516
