tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt5897636,2017,Sutherland Award,First Feature Competition,False,True,Summer 1993,nm3427032,Carla Simón,Summer 1993,2018.0,Drama,2201771
tt4830786,2017,Sutherland Award,First Feature Competition,False,False,The Cakemaker,nm3409787,Ofir Raul Graizer,The Cakemaker,2017.0,Drama,2241243
tt5323760,2017,Sutherland Award,First Feature Competition,False,False,Winter Brothers,nm6249843,Hlynur Palmason,Winter Brothers,2018.0,Drama,12864
tt7137380,2018,Best Film,Official Competition,False,False,Destroyer,nm0476201,Karyn Kusama,Destroyer,2018.0,Others,7210250
tt6752992,2018,Best Film,Official Competition,False,False,Happy as Lazzaro,nm3114621,Alice Rohrwacher,Happy as Lazzaro,2018.0,Drama,1816634
tt7464188,2018,Best Film,Official Competition,False,False,In Fabric,nm3270827,Peter Strickland,In Fabric,2018.0,Others,133559
tt6864046,2018,Best Film,Official Competition,False,False,Shadow,nm0955443,Yimou Zhang,Shadow,2018.0,Others,93353378
tt5855772,2018,Best Film,Official Competition,False,False,Sunset,nm1841577,László Nemes,Sunset,2019.0,Drama,1248205
tt2837574,2018,Best Film,Official Competition,False,False,The Old Man & the Gun,nm1108007,David Lowery,The Old Man & the Gun,2018.0,Others,29441520
tt8726098,2018,Best Film,Official Competition,False,False,Too Late to Die Young,nm3049622,Dominga Sotomayor Castillo,Too Late to Die Young,2019.0,Drama,41078
tt8747596,2018,Grierson Award,Documentary Film,True,True,What You Gonna Do When the World's on Fire?,nm1667635,Roberto Minervini,What You Gonna Do When the World's on Fire?,2019.0,Documentary,29318
tt7520286,2018,Grierson Award,Documentary Film,False,False,Bisbee '17,nm1914992,Robert Greene,Bisbee '17,2018.0,Documentary,237833
tt7966920,2018,Grierson Award,Documentary Film,False,False,John McEnroe: In the Realm of Perfection,nm5902249,Julien Faraut,John McEnroe: In the Realm of Perfection,2018.0,Documentary,208022
tt8647924,2018,Grierson Award,Documentary Film,False,False,Putin's Witnesses,nm0543882,Vitaliy Manskiy,Putin's Witnesses,2018.0,Documentary,2183
tt8116574,2018,Grierson Award,Documentary Film,False,False,The Raft,nm3771479,Marcus Lindeen,The Raft,2019.0,Documentary,73125
tt5821220,2018,Grierson Award,Documentary Film,False,False,Theatre of War,nm8229588,Lola Arias,Theatre of War,2018.0,Documentary,600
tt8254556,2018,Sutherland Award,First Feature Competition,True,True,Girl,nm4080113,Lukas Dhont,Girl,2019.0,Drama,4179831
tt7476810,2018,Sutherland Award,First Feature Competition,False,False,Dead Pigs,nm4014166,Cathy Yan,Dead Pigs,2018.0,Others,4545
tt6109502,2018,Sutherland Award,First Feature Competition,False,False,Journey to a Mother's Room,nm3536332,Celia Rico Clavellino,Journey to a Mother's Room,2019.0,Drama,7790
tt6601502,2018,Sutherland Award,First Feature Competition,False,False,Ray & Liz,nm2843837,Richard Billingham,Ray & Liz,2019.0,Drama,58509
tt8331988,2018,Sutherland Award,First Feature Competition,False,False,The Chambermaid,nm3569165,Lila Avilés,The Chambermaid,2019.0,Drama,149031
tt5929754,2018,Sutherland Award,First Feature Competition,False,False,Wildlife,nm0200452,Paul Dano,Wildlife,2019.0,Drama,4249755
tt6386748,2018,Best Film - Honourable Mention,,True,True,Birds of Passage,nm5305003,Cristina Gallego,Birds of Passage,2019.0,Drama,2822716
