tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt5362988,2017,Audience Award,,True,True,Wind River,nm0792263,Taylor Sheridan,Wind River,2017.0,Others,80958918
tt8506840,2018,Crystal Globe,Best Film,True,True,I Do Not Care If We Go Down in History as Barbarians,nm1257492,Radu Jude,I Do Not Care If We Go Down in History as Barbarians,2019.0,Comedy,38829
tt8655740,2018,Crystal Globe,Best Film,False,False,Brothers,,[],Brothers,2019.0,Drama,1701
tt8473642,2018,Crystal Globe,Best Film,False,False,Domestique,nm8578900,Adam Sedlák,Domestique,2018.0,Drama,5943
tt8462858,2018,Crystal Globe,Best Film,False,True,Jumpman,nm6592335,Ivan I. Tverdovskiy,Jumpman,2018.0,Others,18931
tt6147260,2018,Crystal Globe,Best Film,False,False,Panic Attack,nm4377587,Pawel Maslona,Panic Attack,2018.0,Comedy,448285
tt8449092,2018,Crystal Globe,Best Film,False,False,The Fireflies Are Gone,nm3614028,Sébastien Pilote,The Fireflies Are Gone,2018.0,Drama,495172
tt8523292,2018,Crystal Globe,Best Film,False,True,Winter Flies,nm2601092,Olmo Omerzu,Winter Flies,2019.0,Comedy,7500
tt8647924,2018,Best Documentary,Over 60 Minutes,True,True,Putin's Witnesses,nm0543882,Vitaliy Manskiy,Putin's Witnesses,2018.0,Others,2183
tt8400850,2018,East of West Award,,False,False,Breaking Into Marbles,nm2062513,Giedre Beinoriute,Breaking Into Marbles,2018.0,Drama,8302
tt8512322,2018,East of West Award,,False,False,Chata na prodej,nm4855542,Tomás Pavlícek,Chata na prodej,2018.0,Comedy,550749
tt6835498,2018,East of West Award,,False,False,Crystal Swan,nm2660273,Darya Zhuk,Crystal Swan,2019.0,Drama,63603
tt8655618,2018,East of West Award,,False,False,Deep Rivers,nm9949704,Vladimir Bitokov,Deep Rivers,2018.0,Drama,31724
tt7186036,2018,East of West Award,,False,False,Volcano,nm4473366,Roman Bondarchuk,Volcano,2018.0,Comedy,14071
