tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0496634,2009,Best Film,,False,False,The Countess,nm0000365,Julie Delpy,The Countess,2011.0,Others,888185
tt0762073,2009,Best Film,,False,True,Thirst,nm0661791,Chan-wook Park,Thirst,2009.0,Drama,15905486
tt1179794,2009,Best Film,,False,False,TiMER,nm2356614,Jac Schaeffer,TiMER,2010.0,Comedy,54321
tt1010055,2009,Best Film,,False,False,Yatterman,nm0586281,Takashi Miike,Yatterman,2009.0,Action,39618730
tt1433540,2009,Best Animated Feature Film,Kids,True,True,A Town Called Panic,nm0041334,Stéphane Aubier,A Town Called Panic,2009.0,Others,427968
tt1474276,2009,Best Animated Feature Film,,True,True,Summer Wars,nm0396074,Mamoru Hosoda,Summer Wars,2010.0,Action,21633551
tt1220719,2009,Orient Express Award,,True,True,Ip Man,nm0948159,Wilson Yip,Ip Man,2010.0,Action,25832522
tt1272012,2009,New Visions Award,Best Motion Picture,True,True,Deliver Us from Evil,nm0097079,Ole Bornedal,Deliver Us from Evil,2009.0,Others,82172
tt1144539,2009,New Visions Award,Non Fiction Motion Picture Diploma,True,True,Best Worst Movie,nm0827294,Michael Paul Stephenson,Best Worst Movie,2009.0,Comedy,264055
tt1361843,2009,New Visions Award - Special Mention,,True,True,Van Diemen's Land,nm1650905,Jonathan auf der Heide,Van Diemen's Land,2009.0,Others,40958
tt1156398,2009,Audience Award,,True,True,Zombieland,nm0281508,Ruben Fleischer,Zombieland,2009.0,Others,210397210
tt1245112,2009,Ben & Jerry's Award,,True,True,[Rec] 2,nm0049371,Jaume Balagueró,[Rec] 2,2009.0,Horror,21920187
tt1346961,2009,Grand Prize of European Fantasy Film in Silver,,True,True,The Eclipse,nm0574217,Conor McPherson,The Eclipse,2009.0,Drama,351448
tt0984155,2009,Grand Prize of European Fantasy Film in Gold,,False,False,Before the Fall,nm1279573,F. Javier Gutiérrez,Before the Fall,2008.0,Others,395723
tt1401143,2010,Best Film,,True,True,Rare Exports: A Christmas Tale,,[],Rare Exports: A Christmas Tale,2010.0,Others,4973732
tt1465522,2010,Best Film,,True,False,Tucker and Dale vs Evil,nm0185848,Eli Craig,Tucker and Dale vs Evil,2010.0,Comedy,5865283
tt1320244,2010,Best Actor,,True,True,The Last Exorcism,nm0264579,Patrick Fabian,The Last Exorcism,2010.0,Horror,127325018
tt1407972,2010,Best Actress,,True,True,Dream Home,nm0387319,Josie Ho,Dream Home,2010.0,Others,448627
tt1568816,2010,Best Screenplay,,True,True,Phase 7,nm0324901,Nicolás Goldbart,Phase 7,2011.0,Others,182294
tt1470827,2010,Best Special Effects,,True,True,Monsters,nm2284484,Gareth Edwards,Monsters,2010.0,Drama,5260860
tt1692504,2010,Special Prize of the Jury,Feature Film,True,True,We Are the Night,nm0304541,Dennis Gansel,We Are the Night,2011.0,Drama,1438078
tt1612774,2010,Carnet Jove Jury Award,Official Fantastic,True,True,Rubber,nm1668020,Julien Berlan,Rubber,2010.0,Comedy,236432
tt1588895,2010,José Luis Guarner Critic's Award,Best Film,True,True,Uncle Boonmee Who Can Recall His Past Lives,nm0917405,Apichatpong Weerasethakul,Uncle Boonmee Who Can Recall His Past Lives,2010.0,Drama,1540916
tt1462758,2010,Grand Prize of European Fantasy Film in Gold,,True,True,Buried,nm0181579,Rodrigo Cortés,Buried,2010.0,Drama,23598294
tt1734067,2010,Official Fantàstic Competition,Best Feature Length Film,False,False,Atrocious,,[],Atrocious,2011.0,Horror,5044
tt0873886,2011,Best Film,,True,True,Red State,nm0003620,Kevin Smith,Red State,2011.0,Action,3457013
tt1650555,2011,Best Film,,False,False,Game of Werewolves,nm0554890,Juan Martínez Moreno,Game of Werewolves,2012.0,Comedy,159353
tt1601475,2011,Best Film,,False,False,Seconds Apart,nm0624423,Antonio Negret,Seconds Apart,2011.0,Horror,1319
tt1588398,2011,Best Film,,False,False,Sleeping Beauty,nm3772967,Julia Leigh,Sleeping Beauty,2011.0,Drama,504204
tt1549572,2011,Best Actress,,True,True,Another Earth,nm1779870,Brit Marling,Another Earth,2011.0,Drama,3595086
tt1643222,2011,Best Cinematography,,True,True,Hell,nm2775581,Markus Förderer,Hell,2012.0,Horror,1516147
tt1714208,2011,Best Screenplay,,True,True,The Woman,nm1031246,Lucky McKee,The Woman,2011.0,Horror,1681
tt1478964,2011,Best Original Soundtrack,Best Music,True,True,Attack the Block,nm1888527,Steven Price,Attack the Block,2011.0,Action,7831501
tt1298554,2011,Best Special Effects,Best Special Effects,True,True,Eva,nm2922442,Lluís Castells,Eva,2015.0,Drama,1417281
tt1535616,2011,Best Make-Up,,True,True,The Divide,nm2725627,Steven Kostanski,The Divide,2011.0,Drama,166589
