tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2835494,2014,Audience Choice Award,Audience Choice Award,False,False,Doctor Proctor's Fart Powder,nm0994299,Arild Fröhlich,Doktor Proktors prompepulver,2014.0,Others,5661389
tt1096999,2014,Audience Choice Award,Audience Choice Award,False,False,Evolution of a Criminal,nm2346569,Darius Clark Monroe,Evolution of a Criminal,2014.0,Documentary,7717
tt2199448,2014,Audience Choice Award,Audience Choice Award,False,False,Fair Play,nm0781365,Andrea Sedlácková,Fair Play,2014.0,Drama,345954
tt3425034,2014,Audience Choice Award,Audience Choice Award,False,False,Fasten Your Seatbelts,nm0654858,Ferzan Ozpetek,Fasten Your Seatbelts,2014.0,Comedy,2332824
tt2199543,2014,Audience Choice Award,Audience Choice Award,False,False,Futuro Beach,nm0014694,Karim Aïnouz,Futuro Beach,2015.0,Drama,871086
tt3685218,2014,Audience Choice Award,Audience Choice Award,False,False,Félix & Meira,nm2113645,Maxime Giroux,Félix & Meira,2015.0,Drama,1019676
tt3202374,2014,Audience Choice Award,Audience Choice Award,False,False,"If You Don't, I Will",nm0277230,Sophie Fillières,"If You Don't, I Will",2014.0,Comedy,20952
tt2675914,2014,Audience Choice Award,Audience Choice Award,False,False,In Order of Disappearance,nm0596407,Hans Petter Moland,In Order of Disappearance,2014.0,Others,1029100
tt3235888,2014,Audience Choice Award,Audience Choice Award,False,False,It Follows,nm1379002,David Robert Mitchell,It Follows,2015.0,Others,39181597
tt2474310,2014,Audience Choice Award,Audience Choice Award,False,False,Land of Storms,nm2414670,Ádám Császi,Land of Storms,2014.0,Drama,3481
tt1864405,2014,Audience Choice Award,Audience Choice Award,False,False,Low Down,nm0695857,Jeff Preiss,Low Down,2015.0,Biography,118204
tt3476480,2014,Audience Choice Award,Audience Choice Award,False,False,Maestro,nm1481060,Léa Fazer,Maestro,2014.0,Comedy,385976
tt4137324,2014,Audience Choice Award,Audience Choice Award,False,False,Magician: The Astonishing Life and Work of Orson Welles,nm0941457,Chuck Workman,Magician: The Astonishing Life and Work of Orson Welles,2014.0,Biography,35302
tt3132714,2014,Audience Choice Award,Audience Choice Award,False,False,Marie's Story,nm0025534,Jean-Pierre Améris,Marie's Story,2014.0,Biography,1274145
tt2667960,2014,Audience Choice Award,Audience Choice Award,False,False,Miss Julie,nm0880521,Liv Ullmann,Miss Julie,2014.0,Drama,567308
tt2642524,2014,Audience Choice Award,Audience Choice Award,False,False,Mr. Kaplan,nm1304308,Álvaro Brechner,Mr. Kaplan,2014.0,Comedy,218497
tt3720794,2014,Audience Choice Award,Audience Choice Award,False,False,National Gallery,nm0936464,Frederick Wiseman,National Gallery,2014.0,Documentary,655369
tt2808680,2014,Audience Choice Award,Audience Choice Award,False,False,No Thank You,nm2043837,Samuli Valkama,No Thank You,2014.0,Comedy,1767938
tt3074732,2014,Audience Choice Award,Audience Choice Award,False,False,Of Horses and Men,nm0259574,Benedikt Erlingsson,Of Horses and Men,2015.0,Comedy,272587
tt2557952,2014,Audience Choice Award,Audience Choice Award,False,False,"Salaud, on t'aime",nm0500988,Claude Lelouch,"Salaud, on t'aime",2014.0,Comedy,2916015
tt2170593,2014,Audience Choice Award,Audience Choice Award,False,False,St. Vincent,nm0577647,Theodore Melfi,St. Vincent,2014.0,Comedy,106526260
tt3465916,2014,Audience Choice Award,Audience Choice Award,False,False,Stations of the Cross,nm0117698,Dietrich Brüggemann,Stations of the Cross,2015.0,Drama,81394
tt2380207,2014,Audience Choice Award,Audience Choice Award,False,False,Stockholm,nm2507695,Rodrigo Sorogoyen,Stockholm,2014.0,Drama,287621
tt2661644,2014,Audience Choice Award,Audience Choice Award,False,False,Superegos,nm0374663,Benjamin Heisenberg,Superegos,2014.0,Comedy,372629
tt2321549,2014,Audience Choice Award,Audience Choice Award,False,False,The Babadook,nm0448768,Jennifer Kent,The Babadook,2014.0,Drama,12203220
tt3709678,2014,Audience Choice Award,Audience Choice Award,False,False,The Kindergarten Teacher,nm2028715,Nadav Lapid,The Kindergarten Teacher,2014.0,Drama,344688
tt2474024,2014,Audience Choice Award,Audience Choice Award,False,False,The Last Five Years,nm0481418,Richard LaGravenese,The Last Five Years,2014.0,Comedy,470899
tt3521134,2014,Audience Choice Award,Audience Choice Award,False,False,The Look of Silence,nm1484791,Joshua Oppenheimer,The Look of Silence,2015.0,Biography,285842
tt3504824,2014,Audience Choice Award,Audience Choice Award,False,False,The Midnight After,nm0150897,Fruit Chan,The Midnight After,2014.0,Comedy,2937745
tt2917566,2014,Audience Choice Award,Audience Choice Award,False,False,The Other One,nm1207671,Josef Steiff,The Other One,2014.0,Drama,38217
tt3904754,2014,Audience Choice Award,Audience Choice Award,False,False,The Princess of France,nm1446111,Matías Piñeiro,The Princess of France,2014.0,Comedy,11219
tt2720680,2014,Audience Choice Award,Audience Choice Award,False,False,The Salvation,nm0506290,Kristian Levring,The Salvation,2015.0,Drama,1533870
tt1702014,2014,Audience Choice Award,Audience Choice Award,False,False,The Way He Looks,nm2406154,Daniel Ribeiro,The Way He Looks,2014.0,Drama,1364470
tt3108158,2014,Audience Choice Award,Audience Choice Award,False,False,The World of Kanako,nm0620363,Tetsuya Nakashima,The World of Kanako,2015.0,Drama,7178917
