tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1615147,2011,Golden Berlin Bear,,False,False,Margin Call,nm1170855,J.C. Chandor,Margin Call,2011.0,Drama,28845452
tt1309178,2011,Golden Berlin Bear,,False,False,Our Grand Despair,nm1626419,Seyfi Teoman,Our Grand Despair,2011.0,Drama,98074
tt1822304,2011,Golden Berlin Bear,,False,False,Sleeping Sickness,nm0477823,Ulrich Köhler,Sleeping Sickness,2011.0,Drama,276874
tt1828229,2011,Golden Berlin Bear,,False,False,Tales of the Night,nm0643664,Michel Ocelot,Tales of the Night,2011.0,Others,1954277
tt1787127,2011,Golden Berlin Bear,,False,True,The Forgiveness of Blood,nm0551358,Joshua Marston,The Forgiveness of Blood,2011.0,Drama,317713
tt1235170,2011,Golden Berlin Bear,,False,False,The Future,nm0432380,Miranda July,The Future,2011.0,Drama,1689357
tt1316540,2011,Golden Berlin Bear,,False,True,The Turin Horse,nm0850601,Béla Tarr,The Turin Horse,2011.0,Drama,246584
tt1663660,2011,Best Debut Film,,True,True,On the Ice,nm1843186,Andrew Okpeaha MacLean,On the Ice,2011.0,Drama,170561
tt1815673,2011,Best Debut Film - Honorable Mention,,True,True,The Fatherless,nm1001232,Marie Kreutzer,The Fatherless,2011.0,Drama,219050
tt1540133,2011,Best Debut Film - Honorable Mention,,True,True,The Guard,nm0567620,John Michael McDonagh,The Guard,2011.0,Comedy,28917943
tt1833710,2011,Panorama Audience Award,Documentary Film,True,True,In Heaven Underground: The Weissensee Jewish Cemetery,nm1701278,Britta Wauer,In Heaven Underground: The Weissensee Jewish Cemetery,2011.0,Documentary,18026
tt1422032,2011,Panorama Audience Award,Fiction Film,True,True,Even the Rain,nm0093081,Icíar Bollaín,Even the Rain,2010.0,Drama,7394216
tt1488574,2011,Crystal Bear,Generation Kplus - Best Feature Film,True,True,The Liverpool Goalie,nm2043473,Arild Andresen,The Liverpool Goalie,2010.0,Comedy,1068180
tt1696181,2011,Crystal Bear,Generation Kplus - Best Film,False,False,The Bad Intentions,nm1514261,Rosario Garcia-Montero,The Bad Intentions,2012.0,Comedy,98861
tt1827358,2011,Crystal Bear - Special Mention,Generation 14plus - Best Feature Film,True,True,She Monkeys,nm2132286,Lisa Aschan,She Monkeys,2011.0,Drama,9684
tt1814746,2011,Deutsches Kinderhilfswerk Grand Prix,Best Feature Film,True,True,Tomorrow Will Be Better,nm0444328,Dorota Kedzierzawska,Tomorrow Will Be Better,2011.0,Others,16978
tt1821635,2011,Teddy,Best Documentary Film,True,True,The Ballad of Genesis and Lady Jaye,nm1633031,Marie Losier,The Ballad of Genesis and Lady Jaye,2011.0,Biography,21667
tt1808454,2011,Teddy,Best Feature Film,False,False,Suicide Room,nm1717924,Jan Komasa,Suicide Room,2012.0,Others,2616457
tt1847731,2011,Teddy Jury Award,,True,True,Tomboy,nm1780037,Céline Sciamma,Tomboy,2011.0,Drama,1521979
tt1127886,2011,C.I.C.A.E. Award,Panorama,True,True,Here,nm0454512,Braden King,Here,2011.0,Others,67501
tt1813774,2011,Label Europa Cinemas,,True,True,Über uns das All,nm1099979,Jan Schomburg,Über uns das All,2011.0,Drama,148364
tt1817209,2011,Femina-Film-Prize,,True,True,Lollipop Monster,nm3162003,Julia Brandes,Lollipop Monster,2011.0,Drama,12492
tt1827528,2011,"Reader Jury of the ""Siegessäule""",,True,True,Harvest,nm1992380,Benjamin Cantu,Harvest,2011.0,Drama,1162
tt2177511,2012,Golden Berlin Bear,Best Film,True,True,Caesar Must Die,nm0851752,Paolo Taviani,Caesar Must Die,2012.0,Drama,1815779
tt1276419,2012,Golden Berlin Bear,Best Film,False,True,A Royal Affair,nm1064048,Nikolaj Arcel,A Royal Affair,2012.0,Biography,10140161
tt2178941,2012,Golden Berlin Bear,Best Film,False,True,Barbara,nm0678857,Christian Petzold,Barbara,2012.0,Drama,5681909
tt1699745,2012,Golden Berlin Bear,Best Film,False,False,Captive,nm1137289,Brillante Mendoza,Captive,2012.0,Drama,92579
tt1734428,2012,Golden Berlin Bear,Best Film,False,False,Childish Games,nm0154464,Antonio Chavarrías,Childish Games,2012.0,Others,467398
tt1753813,2012,Golden Berlin Bear,Best Film,False,False,"Farewell, My Queen",nm0415245,Benoît Jacquot,"Farewell, My Queen",2012.0,Drama,7681445
tt2179055,2012,Golden Berlin Bear,Best Film,False,False,Gnade,nm0321894,Matthias Glasner,Gnade,2012.0,Drama,544452
tt2180587,2012,Golden Berlin Bear,Best Film,False,False,Home for the Weekend,nm0772691,Hans-Christian Schmid,Home for the Weekend,2012.0,Drama,861715
tt1781840,2012,Golden Berlin Bear,Best Film,False,False,Jayne Mansfield's Car,nm0000671,Billy Bob Thornton,Jayne Mansfield's Car,2013.0,Drama,102725
tt2180335,2012,Golden Berlin Bear,Best Film,False,True,Just the Wind,nm1212903,Benedek Fliegauf,Just the Wind,2013.0,Drama,141950
tt2180473,2012,Golden Berlin Bear,Best Film,False,False,Metéora,nm2155554,Spiros Stathoulopoulos,Metéora,2013.0,Drama,74027
tt2073058,2012,Golden Berlin Bear,Best Film,False,False,Postcards from the Zoo,nm1637767,Edwin,Postcards from the Zoo,2013.0,Drama,3810
tt2062969,2012,Golden Berlin Bear,Best Film,False,True,Sister,nm0576732,Ursula Meier,Sister,2012.0,Crime,783500
tt2153963,2012,Golden Berlin Bear,Best Film,False,True,Tabu,nm0326937,Miguel Gomes,Tabu,2012.0,Drama,1224588
tt1820488,2012,Golden Berlin Bear,Best Film,False,True,War Witch,nm1243740,Kim Nguyen,War Witch,2012.0,Drama,426419
tt2194497,2012,Golden Berlin Bear,Best Film,False,True,À moi seule,nm0896459,Frédéric Videau,À moi seule,2012.0,Drama,28929
tt2073029,2012,Panorama Audience Award,Documentary Film,True,True,Marina Abramovic: The Artist Is Present,nm1128830,Matthew Akers,Marina Abramovic: The Artist Is Present,2012.0,Biography,274338
tt2088714,2012,Panorama Audience Award,Documentary Film,False,True,Call Me Kuchu,nm2816706,Katherine Fairfax Wright,Call Me Kuchu,2013.0,Documentary,23238
tt1784575,2012,Panorama Audience Award,Fiction Film,True,True,The Parade,nm0236729,Srdjan Dragojevic,The Parade,2013.0,Comedy,2732488
tt1934234,2012,Panorama Audience Award,Fiction Film,False,False,Diaz - Don't Clean Up This Blood,nm0895835,Daniele Vicari,Diaz - Don't Clean Up This Blood,2012.0,Drama,3889887
tt2142055,2012,Panorama Audience Award,Fiction Film,False,False,Xingu,nm0357463,Cao Hamburger,Xingu,2014.0,Others,1903483
tt2215215,2012,Panorama Audience Award,Fiction Film,False,False,Kuma,nm2056100,Umut Dag,Kuma,2012.0,Drama,240215
