tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt3170900,2015,Prize of the City of Torino,Best Feature Film,False,True,Idealisten,nm1258346,Christina Rosendahl,Idealisten,2015.0,Others,402761
tt3977428,2015,Prize of the City of Torino,Best Feature Film,False,False,John From,nm1176219,João Nicolau,John From,2016.0,Drama,2169
tt3784222,2015,Prize of the City of Torino,Best Feature Film,False,True,Paulina,nm1377207,Santiago Mitre,Paulina,2017.0,Drama,1099495
tt4924618,2015,Prize of the City of Torino,Best Italian Documentary Film,True,False,Il solengo,nm2556707,Alessio Rigo de Righi,Il solengo,2016.0,Others,2078
tt6000744,2016,Prize of the City of Torino,Best Feature Film,False,False,Children of the Night,,[],Children of the Night,2017.0,Drama,44394
tt4446472,2016,Prize of the City of Torino,Best Feature Film,False,False,Porto,nm5674075,Gabe Klinger,Porto,2017.0,Drama,128494
tt5679536,2016,Special Jury Prize,Feature Film,True,True,A Decent Woman,nm3391638,Lukas Valenta Rinner,A Decent Woman,2017.0,Drama,1492
tt7679200,2017,Prize of the City of Torino,Best Feature Film,True,False,Don't Forget Me,nm0619559,Ram Nehari,Don't Forget Me,2018.0,Drama,41583
tt5628302,2017,Prize of the City of Torino,Best Feature Film,False,False,Beast,nm3705960,Michael Pearce,Beast,2018.0,Others,2584485
tt5467554,2017,Prize of the City of Torino,Best Feature Film,False,False,Daphne,nm1880984,Peter Mackie Burns,Daphne,2017.0,Comedy,223092
tt4686844,2017,Prize of the City of Torino,Best Feature Film,False,True,The Death of Stalin,nm0406334,Armando Iannucci,The Death of Stalin,2018.0,Comedy,33479181
tt4540384,2017,Prize of the City of Torino,Best Feature Film,False,True,The Nothing Factory,nm2167230,Pedro Pinho,The Nothing Factory,2018.0,Drama,43780
tt6097278,2017,Jury Prize,Waves,False,False,Damned Summer,nm4297908,Pedro Cabeleira,Damned Summer,2017.0,Drama,4176
tt5929754,2018,Prize of the City of Torino,Best Feature Film,True,False,Wildlife,nm0200452,Paul Dano,Wildlife,2019.0,Drama,4249755
tt7318102,2018,Prize of the City of Torino,Best Feature Film,False,False,Angelo,nm0772207,Markus Schleinzer,Angelo,2018.0,Drama,470
tt6755366,2018,Prize of the City of Torino,Best Feature Film,False,True,Bad Poems,nm2520391,Gábor Reisz,Bad Poems,2018.0,Comedy,268493
tt7773210,2018,Prize of the City of Torino,Best Feature Film,False,True,Our Struggles,nm1879267,Guillaume Senez,Our Struggles,2018.0,Drama,1720607
tt6746304,2018,Prize of the City of Torino,Best Feature Film,False,True,Pity,nm1702672,Babis Makridis,Pity,2018.0,Drama,30912
tt8449092,2018,Prize of the City of Torino,Best Feature Film,False,False,The Fireflies Are Gone,nm3614028,Sébastien Pilote,The Fireflies Are Gone,2018.0,Drama,495172
tt6742252,2018,Prize of the City of Torino,Best Feature Film,True,True,The Guilty,nm7546166,Gustav Möller,The Guilty,2018.0,Others,4846012
tt5480520,2018,Prize of the City of Torino,Best Feature Film,False,False,Vultures,nm1156404,Börkur Sigþórsson,Vultures,2018.0,Others,88444
tt8783194,2018,Prize of the City of Torino,Best International Documentary Film,True,False,Homo Botanicus,nm10019973,Guillermo Quintero,Homo Botanicus,2018.0,Others,4321
tt8159562,2018,Prize of the City of Torino,Best International Documentary Film,False,False,"Cassandro, the Exotico!",nm1633031,Marie Losier,"Cassandro, the Exotico!",2019.0,Others,17828
tt8423962,2018,Prize of the City of Torino,Best International Documentary Film,False,False,The Dead and the Others,nm2324327,Renée Nader Messora,The Dead and the Others,2019.0,Drama,275003
