tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt7177156,2017,Golden Pyramid,Best Film,False,False,A Season in France,nm0757958,Mahamat-Saleh Haroun,A Season in France,2018.0,Drama,99426
tt2610248,2017,Golden Pyramid,Best Film,False,True,Disappearance,nm2673025,Boudewijn Koole,Disappearance,2017.0,Drama,58226
tt6306400,2017,Golden Pyramid,Best Film,False,False,Fortunata,nm0144812,Sergio Castellitto,Fortunata,2017.0,Drama,2671847
tt6497898,2017,Golden Pyramid,Best Film,False,False,In Syria,nm0887375,Philippe Van Leeuw,In Syria,2017.0,Drama,285975
tt7272242,2017,Golden Pyramid,Best Film,False,True,Killing Jesus,nm2005384,Laura Mora Ortega,Killing Jesus,2017.0,Drama,100402
tt6596454,2017,Golden Pyramid,Best Film,False,True,Los Perros,nm1888700,Marcela Said,Los Perros,2017.0,Drama,87391
tt6067428,2017,Golden Pyramid,Best Film,False,False,Nina,nm2996966,Juraj Lehotsky,Nina,2017.0,Drama,24337
tt4736486,2017,International Panorama,International Panorama,False,False,Octav,nm0148053,Serge Ioan Celebidachi,Octav,2018.0,Drama,234540
tt5764816,2017,Cinema of Tomorrow Award,Shadi Abdel Salam Award for Best Film,True,True,The Swan,nm3907579,Ása Helga Hjörleifsdóttir,Svanurinn,2018.0,Drama,65961
tt6792282,2018,Golden Pyramid,Best Film,True,True,A Twelve-Year Night,nm1304308,Álvaro Brechner,A Twelve-Year Night,2018.0,Others,817524
tt7434928,2018,Golden Pyramid,Best Film,False,False,Amin,nm0268999,Philippe Faucon,Amin,2018.0,Drama,401328
tt6386748,2018,Golden Pyramid,Best Film,False,True,Birds of Passage,nm5305003,Cristina Gallego,Birds of Passage,2019.0,Drama,2822716
tt8282042,2018,Golden Pyramid,Best Film,False,False,Donbass,nm0523665,Sergey Loznitsa,Donbass,2019.0,Drama,86985
tt7779590,2018,Golden Pyramid,Best Film,False,False,Euphoria,nm0000420,Valeria Golino,Euphoria,2018.0,Drama,1968450
tt8274146,2018,Golden Pyramid,Best Film,False,True,One Day,nm2931674,Zsófia Szilágyi,One Day,2018.0,Drama,87986
tt7692966,2018,Golden Pyramid,Best Film,False,True,The Third Wife,nm4451190,Ash Mayfair,The Third Wife,2019.0,Drama,378797
tt7583280,2018,Best Arabic Film,,False,False,Heaven Without People,nm3396318,Lucien Bourjeily,Heaven Without People,2018.0,Drama,5551
tt6746304,2018,Cairo Film Critics' Week,Best Film,False,False,Pity,nm1702672,Babis Makridis,Pity,2018.0,Drama,30912
tt8296592,2018,Cairo Film Critics' Week,Best Film,False,False,Sofia,nm6703326,Meryem Benm'Barek-Aloïsi,Sofia,2018.0,Drama,419809
tt8266010,2018,Cairo Film Critics' Week,Best Film,False,False,The Snatch Thief,nm3188011,Agustín Toscano,The Snatch Thief,2018.0,Others,14319
tt7279188,2018,Cairo Film Critics' Week,Best Film,False,False,Woman at War,nm0259574,Benedikt Erlingsson,Woman at War,2018.0,Others,5351222
