tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt5599692,2016,Un Certain Regard Award,,False,True,Clash,nm2559996,Mohamed Diab,Clash,2017.0,Drama,169109
tt2582782,2016,Un Certain Regard Award,,False,True,Hell or High Water,nm0533284,David Mackenzie,Hell or High Water,2016.0,Others,68847814
tt5695764,2016,Un Certain Regard Award,,False,True,Inversion,nm0994258,Behnam Behzadi,Inversion,2017.0,Drama,63715
tt4017052,2016,Un Certain Regard Award,,False,True,Pericle,nm0603299,Stefano Mordini,Pericle,2016.0,Crime,178116
tt5606268,2016,Critics Week Grand Prize,,False,True,Mimosas,nm3890574,Oliver Laxe,Mimosas,2016.0,Drama,110202
tt5721654,2016,Queer Palm,,False,True,Fiore,nm2465833,Claudio Giovannesi,Fiore,2016.0,Drama,217205
tt5698748,2016,Queer Palm,,False,True,Willy 1er,nm6916808,Ludovic Boukherma,Willy 1er,2016.0,Comedy,81824
tt5078214,2016,Palm Dog - Jury Prize,,False,True,In Bed with Victoria,nm8165349,Jacques,In Bed with Victoria,2016.0,Comedy,5255631
tt5652594,2016,Golden Eye,,False,True,A Journey Through French Cinema,nm0851724,Bertrand Tavernier,My Journey Through French Cinema,2016.0,Others,130604
tt1714917,2016,Golden Eye,,False,True,Gimme Danger,nm0000464,Jim Jarmusch,Gimme Danger,2016.0,Others,1470167
tt4964772,2016,Golden Eye,,False,True,Risk,nm0688636,Laura Poitras,Risk,2017.0,Others,433222
tt4995790,2017,Palme d'Or,,True,True,The Square,nm1128037,Ruben Östlund,The Square,2017.0,Comedy,11387664
tt5618752,2017,Palme d'Or,,False,False,A Gentle Creature,nm0523665,Sergey Loznitsa,A Gentle Creature,2017.0,Drama,219506
tt6135348,2017,Palme d'Or,,False,True,BPM (Beats Per Minute),nm0133028,Robin Campillo,BPM (Beats Per Minute),2017.0,Drama,8111584
tt6367558,2017,Palme d'Or,,False,False,Double Lover,nm0654830,François Ozon,Double Lover,2018.0,Drama,5316306
tt5687334,2017,Palme d'Or,,False,False,Godard Mon Amour,nm0371890,Michel Hazanavicius,Godard Mon Amour,2018.0,Biography,1445177
tt4846232,2017,Palme d'Or,,False,True,Good Time,nm1509478,Benny Safdie,Good Time,2017.0,Crime,5526766
tt5304464,2017,Palme d'Or,,False,False,Happy End,nm0359734,Michael Haneke,Happy End,2017.0,Drama,3019124
tt5723272,2017,Palme d'Or,,False,True,In the Fade,nm0015359,Fatih Akin,In the Fade,2017.0,Crime,5594790
tt5842890,2017,Palme d'Or,,False,False,Jupiter's Moon,nm0610960,Kornél Mundruczó,Jupiter's Moon,2018.0,Drama,90258
tt6304162,2017,Palme d'Or,,False,True,Loveless,nm1168657,Andrey Zvyagintsev,Loveless,2017.0,Drama,6291068
tt3967856,2017,Palme d'Or,,False,False,Okja,nm0094435,Joon-ho Bong,Okja,2017.0,Others,2138466
tt6165792,2017,Palme d'Or,,False,True,Radiance,nm0442905,Naomi Kawase,Radiance,2017.0,Drama,394268
tt5771710,2017,Palme d'Or,,False,False,Rodin,nm0230695,Jacques Doillon,Rodin,2018.0,Biography,2495645
tt5592248,2017,Palme d'Or,,False,True,The Beguiled,nm0001068,Sofia Coppola,The Beguiled,2017.0,Drama,39755603
tt6462506,2017,Palme d'Or,,False,False,The Day After,nm0393254,Sang-soo Hong,The Day After,2017.0,Drama,197639
tt5715874,2017,Palme d'Or,,False,True,The Killing of a Sacred Deer,nm0487166,Yorgos Lanthimos,The Killing of a Sacred Deer,2017.0,Drama,9654688
tt5208216,2017,Palme d'Or,,False,False,Wonderstruck,nm0001331,Todd Haynes,Wonderstruck,2017.0,Drama,4498650
tt5742374,2017,Palme d'Or,,False,True,You Were Never Really Here,nm0708903,Lynne Ramsay,You Were Never Really Here,2018.0,Crime,12125940
tt6805302,2017,Golden Camera,,False,True,Bloody Milk,nm4209268,Hubert Charuel,Bloody Milk,2017.0,Drama,3984110
tt5805752,2017,Golden Camera,,False,True,Brigsby Bear,nm5050824,Dave McCary,Brigsby Bear,2017.0,Comedy,1277851
tt6213284,2017,Golden Camera,,False,True,I Am Not a Witch,nm2509638,Rungano Nyoni,I Am Not a Witch,2018.0,Drama,236203
tt6288250,2017,Golden Camera,,False,True,Patti Cake$,nm8401482,Jeremy Gaspar,Patti Cake$,2017.0,Drama,2375740
tt5929226,2017,Golden Camera,,False,True,Pure Hearts,nm1625346,Roberto De Paolis,Pure Hearts,2017.0,Drama,163209
tt6803946,2017,Golden Camera,,False,True,The Dragon Defense,nm3680035,Natalia Santa,The Dragon Defense,2017.0,Drama,20347
tt5313906,2017,Golden Camera,,False,True,Zombillénium,nm1438228,Arthur de Pins,Zombillénium,2017.0,Others,1725333
tt6776462,2017,Un Certain Regard Award,,False,True,A Man of Integrity,nm1488024,Mohammad Rasoulof,A Man of Integrity,2017.0,Drama,947435
tt6776572,2017,Un Certain Regard Award,,False,True,Beauty and the Dogs,nm4141599,Kaouther Ben Hania,Beauty and the Dogs,2017.0,Crime,183000
tt5999530,2017,Un Certain Regard Award,,False,True,Before We Vanish,nm0475905,Kiyoshi Kurosawa,Before We Vanish,2017.0,Drama,518631
